in_gene	out_gene	branch_support	ev_type	sos
Ratnor_ENSRNOP00000074871	Hsap_ENSP00000255409	100.0	S	0.0
Ratnor_ENSRNOP00000074871	Canfam_ENSCAFP00000058655	100.0	S	0.0
Ratnor_ENSRNOP00000074871	Pantro_ENSPTRP00000003133	100.0	S	0.0
Bralan_BL95784_evm1	Bralan_BL52614_cuf2	81.0	D	1.0
Bralan_BL95784_evm1	Bralan_BL96483_cuf4	81.0	D	1.0
Bralan_BL95784_evm1	Bralan_BL15426_cuf14	81.0	D	1.0
Cint_ENSCINP00000028628	Nvec_EDO49627	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO40445	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO43261	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO49743	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO40446	79.0	S	0.0
Pantro_ENSPTRP00000081197	Ratnor_ENSRNOP00000052813	79.0	S	0.0
Pantro_ENSPTRP00000081197	Ratnor_ENSRNOP00000052819	79.0	S	0.0
Pantro_ENSPTRP00000081197	Mmus_ENSMUSP00000142477	79.0	S	0.0
Pantro_ENSPTRP00000081197	Mmus_ENSMUSP00000078134	79.0	S	0.0
Pantro_ENSPTRP00000081197	Mmus_ENSMUSP00000053923	79.0	S	0.0
Pantro_ENSPTRP00000081197	Ratnor_ENSRNOP00000073705	79.0	S	0.0
Pantro_ENSPTRP00000081197	Mmus_ENSMUSP00000029510	79.0	S	0.0
Pantro_ENSPTRP00000081197	Mmus_ENSMUSP00000080851	79.0	S	0.0
Hsap_ENSP00000358755	Ratnor_ENSRNOP00000052813	79.0	S	0.0
Hsap_ENSP00000358755	Ratnor_ENSRNOP00000052819	79.0	S	0.0
Hsap_ENSP00000358755	Mmus_ENSMUSP00000142477	79.0	S	0.0
Hsap_ENSP00000358755	Mmus_ENSMUSP00000078134	79.0	S	0.0
Hsap_ENSP00000358755	Mmus_ENSMUSP00000053923	79.0	S	0.0
Hsap_ENSP00000358755	Ratnor_ENSRNOP00000073705	79.0	S	0.0
Hsap_ENSP00000358755	Mmus_ENSMUSP00000029510	79.0	S	0.0
Hsap_ENSP00000358755	Mmus_ENSMUSP00000080851	79.0	S	0.0
Mmus_ENSMUSP00000000573	Hsap_ENSP00000358747	100.0	S	0.0
Mmus_ENSMUSP00000000573	Pantro_ENSPTRP00000001896	100.0	S	0.0
Drer_ENSDARP00000135566	Drer_ENSDARP00000095389	100.0	D	1.0
Drer_ENSDARP00000135566	Drer_ENSDARP00000005298	100.0	D	1.0
Tetnig_ENSTNIP00000000910	Drer_ENSDARP00000138333	100.0	S	0.0
Tetnig_ENSTNIP00000000910	Drer_ENSDARP00000134903	100.0	S	0.0
Ratnor_ENSRNOP00000074871	Mmus_ENSMUSP00000080717	100.0	S	0.0
Canfam_ENSCAFP00000058655	Hsap_ENSP00000255409	99.0	S	0.0
Canfam_ENSCAFP00000058655	Pantro_ENSPTRP00000003133	99.0	S	0.0
Bralan_BL15426_cuf14	Bralan_BL52614_cuf2	74.0	D	1.0
Bralan_BL15426_cuf14	Bralan_BL96483_cuf4	74.0	D	1.0
Nvec_EDO43261	Nvec_EDO40445	100.0	D	1.0
Nvec_EDO43261	Nvec_EDO49627	100.0	D	1.0
Nvec_EDO43261	Nvec_EDO40446	100.0	D	1.0
Nvec_EDO43261	Nvec_EDO49743	100.0	D	1.0
Hsap_ENSP00000358755	Pantro_ENSPTRP00000081197	100.0	S	0.0
Pantro_ENSPTRP00000001896	Hsap_ENSP00000358747	100.0	S	0.0
Drer_ENSDARP00000095389	Drer_ENSDARP00000005298	98.0	D	1.0
Drer_ENSDARP00000138333	Drer_ENSDARP00000134903	100.0	D	1.0
Pantro_ENSPTRP00000003133	Hsap_ENSP00000255409	100.0	S	0.0
Bralan_BL96483_cuf4	Bralan_BL52614_cuf2	91.0	D	1.0
Nvec_EDO49743	Nvec_EDO40445	98.0	D	1.0
Nvec_EDO49743	Nvec_EDO49627	98.0	D	1.0
Nvec_EDO49743	Nvec_EDO40446	98.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071463	68.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071471	68.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071472	68.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071473	68.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007470.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00014162.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007465.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00020141.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00017233.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007473.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007469.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007472.1	100.0	D	1.0
Ratnor_ENSRNOP00000073705	Mmus_ENSMUSP00000078134	100.0	S	0.0
Nvec_EDO49627	Nvec_EDO40445	98.0	D	1.0
Nvec_EDO49627	Nvec_EDO40446	98.0	D	1.0
Dmel_FBpp0110419	Mlei_ML368913a-PA	95.0	S	0.0
Dmel_FBpp0110419	Mlei_ML07445a-PA	95.0	S	0.0
Dmel_FBpp0071473	Dmel_FBpp0071463	53.0	D	1.0
Dmel_FBpp0071473	Dmel_FBpp0071472	53.0	D	1.0
Dmel_FBpp0071473	Dmel_FBpp0071471	53.0	D	1.0
Dmel_FBpp0071000	Cele_WBGene00021252.1	100.0	S	0.0
Cele_WBGene00016084.1	Dmel_FBpp0080419	92.0	S	0.0
Cele_WBGene00016084.1	Dmel_FBpp0080418	92.0	S	0.0
Cele_WBGene00016084.1	Dmel_FBpp0080417	92.0	S	0.0
Cele_WBGene00016084.1	Dmel_FBpp0085849	92.0	S	0.0
Cele_WBGene00016084.1	Dmel_FBpp0309782	92.0	S	0.0
Cele_WBGene00016084.1	Dmel_FBpp0086257	92.0	S	0.0
Cele_WBGene00017233.1	Cele_WBGene00011159.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011846.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011164.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011158.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00010945.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00014162.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011163.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00020407.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00016665.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00007473.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00007470.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00007472.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011157.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00010799.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00007465.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00007469.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011166.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011162.1	91.0	D	1.0
Cele_WBGene00017233.1	Cele_WBGene00011161.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011159.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011846.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011164.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011158.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00010945.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00014162.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011163.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00020407.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00016665.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00007473.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00007470.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00007472.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011157.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00010799.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00007465.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00007469.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011166.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011162.1	91.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00011161.1	91.0	D	1.0
Mmus_ENSMUSP00000029510	Ratnor_ENSRNOP00000052813	100.0	S	0.0
Nvec_EDO40445	Nvec_EDO40446	100.0	D	1.0
Mlei_ML368913a-PA	Mlei_ML07445a-PA	100.0	D	1.0
Dmel_FBpp0071463	Dmel_FBpp0071472	100.0	D	1.0
Dmel_FBpp0071463	Dmel_FBpp0071471	100.0	D	1.0
Dmel_FBpp0085849	Dmel_FBpp0080419	100.0	D	1.0
Dmel_FBpp0085849	Dmel_FBpp0080418	100.0	D	1.0
Dmel_FBpp0085849	Dmel_FBpp0080417	100.0	D	1.0
Dmel_FBpp0085849	Dmel_FBpp0309782	100.0	D	1.0
Dmel_FBpp0085849	Dmel_FBpp0086257	100.0	D	1.0
Cele_WBGene00020141.1	Cele_WBGene00017233.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00007465.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00011161.1	100.0	D	1.0
Ratnor_ENSRNOP00000052819	Mmus_ENSMUSP00000053923	100.0	S	0.0
Ratnor_ENSRNOP00000052819	Mmus_ENSMUSP00000080851	100.0	S	0.0
Dmel_FBpp0071472	Dmel_FBpp0071471	100.0	D	1.0
Dmel_FBpp0309782	Dmel_FBpp0080417	69.0	D	1.0
Dmel_FBpp0309782	Dmel_FBpp0080419	69.0	D	1.0
Dmel_FBpp0309782	Dmel_FBpp0080418	69.0	D	1.0
Dmel_FBpp0309782	Dmel_FBpp0086257	69.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00014162.1	81.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00007473.1	81.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00007470.1	81.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00007465.1	81.0	D	1.0
Cele_WBGene00007472.1	Cele_WBGene00007469.1	81.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011159.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011161.1	100.0	D	1.0
Mmus_ENSMUSP00000053923	Mmus_ENSMUSP00000080851	100.0	D	1.0
Dmel_FBpp0086257	Dmel_FBpp0080417	94.0	D	1.0
Dmel_FBpp0086257	Dmel_FBpp0080419	94.0	D	1.0
Dmel_FBpp0086257	Dmel_FBpp0080418	94.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00007470.1	99.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00014162.1	99.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00007465.1	99.0	D	1.0
Cele_WBGene00007473.1	Cele_WBGene00007469.1	99.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011159.1	99.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00010945.1	99.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00011159.1	99.0	D	1.0
Cele_WBGene00011158.1	Cele_WBGene00010945.1	99.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00011846.1	60.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00011164.1	60.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00020407.1	60.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00011162.1	60.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00010799.1	60.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00011166.1	60.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00011163.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00011846.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00011164.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00020407.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00011162.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00010799.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00011166.1	60.0	D	1.0
Cele_WBGene00011161.1	Cele_WBGene00011163.1	60.0	D	1.0
Dmel_FBpp0080419	Dmel_FBpp0080417	100.0	D	1.0
Dmel_FBpp0080419	Dmel_FBpp0080418	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00014162.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00007465.1	100.0	D	1.0
Cele_WBGene00007470.1	Cele_WBGene00007469.1	100.0	D	1.0
Cele_WBGene00011157.1	Cele_WBGene00011158.1	99.0	D	1.0
Cele_WBGene00010945.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00016665.1	Cele_WBGene00011161.1	85.0	D	1.0
Cele_WBGene00020407.1	Cele_WBGene00011846.1	88.0	D	1.0
Cele_WBGene00020407.1	Cele_WBGene00011164.1	88.0	D	1.0
Cele_WBGene00020407.1	Cele_WBGene00011162.1	88.0	D	1.0
Cele_WBGene00020407.1	Cele_WBGene00010799.1	88.0	D	1.0
Cele_WBGene00020407.1	Cele_WBGene00011166.1	88.0	D	1.0
Cele_WBGene00020407.1	Cele_WBGene00011163.1	88.0	D	1.0
Dmel_FBpp0080418	Dmel_FBpp0080417	99.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00014162.1	97.0	D	1.0
Cele_WBGene00007469.1	Cele_WBGene00007465.1	97.0	D	1.0
Cele_WBGene00011166.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00011166.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00011166.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011166.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00010799.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00010799.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00010799.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00010799.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00014162.1	Cele_WBGene00007465.1	93.0	D	1.0
Cele_WBGene00011166.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00011846.1	Cele_WBGene00011163.1	100.0	D	1.0
Cele_WBGene00011846.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011846.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011163.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011163.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011164.1	Cele_WBGene00011162.1	100.0	D	1.0
